DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
109,CABONNE,1214842,NORMAL,"",,14,"POWERS ST","CARGO",2800,"4/855366",R5,8019,M,01/07/2016,74470,14A(1),6A(1),01/07/2015,64700,14A(1),6A(1),01/07/2014,64700,14A(1),6A(1),01/07/2013,64700,14A(1),6A(1),01/07/2012,64700,14A(1),6A(1),
109,CABONNE,1214843,NORMAL,"",,16,"POWERS ST","CARGO",2800,"5/855366",R5,8188,M,01/07/2016,74470,14A(1),6A(1),01/07/2015,64700,14A(1),6A(1),01/07/2014,64700,14A(1),6A(1),01/07/2013,64700,14A(1),6A(1),01/07/2012,64700,14A(1),6A(1),
109,CABONNE,1214845,NORMAL,"",,8,"MISTY CL","CARGO",2800,"7/855366",R5,6378,M,01/07/2016,74470,14A(1),6A(1),01/07/2015,64700,14A(1),6A(1),01/07/2014,64700,14A(1),6A(1),01/07/2013,64700,14A(1),6A(1),01/07/2012,64700,14A(1),6A(1),
109,CABONNE,1214849,NORMAL,"",,28,"LOFTUS ST","CARGO",2800,"20/1009935",R5,5378,M,01/07/2016,66182,14A(1),6A(1),01/07/2015,57500,14A(1),6A(1),01/07/2014,57500,14A(1),6A(1),01/07/2013,57500,14A(1),6A(1),01/07/2012,57500,14A(1),6A(1),
109,CABONNE,1214850,NORMAL,"",,3,"RESERVOIR ST","CARGO",2800,"21/1009935",R5,3564,M,01/07/2016,46385,14A(1),6A(1),01/07/2015,40300,14A(1),6A(1),01/07/2014,40300,14A(1),6A(1),01/07/2013,40300,14A(1),6A(1),01/07/2012,40300,14A(1),6A(1),
109,CABONNE,1214851,NORMAL,"HILLTOP",,1994,"DAVYS PLAINS RD","CARGO",2800,"163, 164, 165/750145",R5,3.52,H,01/07/2016,126610,14A(1),6A(1),01/07/2015,110000,14A(1),6A(1),01/07/2014,110000,14A(1),6A(1),01/07/2013,110000,14A(1),6A(1),01/07/2012,110000,14A(1),6A(1),
109,CABONNE,1214852,NORMAL,"THE BLOCK",,1980,"DAVYS PLAINS RD","CARGO",2800,"166, 167, 168/750145",R5,4.18,H,01/07/2016,150781,14A(1),6A(1),01/07/2015,131000,14A(1),6A(1),01/07/2014,131000,14A(1),6A(1),01/07/2013,131000,14A(1),6A(1),01/07/2012,131000,14A(1),6A(1),
109,CABONNE,1214853,NORMAL,"",,1178,"SOUTH BOWAN PARK RD","CARGO",2800,"188, 189, 190, 191, 232, 243, 244, 245/750145",RU1,92.87,H,01/07/2016,576720,14A(1),6A(1),01/07/2015,534000,14A(1),6A(1),01/07/2014,509000,14A(1),6A(1),01/07/2013,509000,14A(1),6A(1),01/07/2012,509000,14A(1),6A(1),
109,CABONNE,1214856,NORMAL,"",,3,"FISHER ST","CARGO",2800,"205, 206/750145",R5,1.917,H,01/07/2016,114179,14A(1),6A(1),01/07/2015,99200,14A(1),6A(1),01/07/2014,99200,14A(1),6A(1),01/07/2013,99200,14A(1),6A(1),01/07/2012,99200,14A(1),6A(1),
109,CABONNE,1214857,NORMAL,"",,17,"WALL ST","CARGO",2800,"1/521772 1/35/758226",RU5,5.343,H,01/07/2016,155632,14A(1),6A(1),01/07/2015,137000,14A(1),6A(1),01/07/2014,137000,14A(1),6A(1),01/07/2013,137000,14A(1),6A(1),01/07/2012,137000,14A(1),6A(1),
